,0,1,2,3,4,5,6,7,8
35,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
36,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
37,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
38,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
39,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
40,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
41,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
42,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
43,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
44,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
45,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
46,5.78803363592427,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
47,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
48,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
49,13.428100974496006,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
50,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
51,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
52,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
53,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
54,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
55,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
56,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
57,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
58,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
59,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
60,5.825710862162112,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
61,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
62,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
63,14.813588351437103,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
64,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
65,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
66,1.4896452533958768,2.2040063814763458,0.09,0.14,30.97,0.0,0.0,0.32,0.32
67,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
68,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
69,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
70,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
71,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
72,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
73,11.86532401857505,0.05,0.09,18.873944251069318,30.97,0.0,0.0,202.1185642305514,0.32
74,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
75,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
76,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
77,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
78,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
79,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
80,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
81,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
82,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
83,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
84,8.234233976251357,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
85,11.98599431571869,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
86,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
87,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
88,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
89,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
90,2.7522142042675672,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
91,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
92,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
93,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
94,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
95,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
96,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
97,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
98,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
99,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
100,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
101,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
102,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
103,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
104,9.989812852722704,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
105,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
106,9.739033811314345,0.05,0.09,0.14,30.97,0.0,0.0,247.5976764864167,0.32
107,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
108,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
109,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
110,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
111,13.140442992938851,0.05,0.09,20.491114231460053,30.97,0.16976424773917143,0.0,0.32,0.32
112,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
113,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
114,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
115,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
116,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
117,14.727289216981122,17.488308743021545,0.09,0.14,30.97,0.0,0.0,0.32,0.32
118,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
119,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
120,15.29374156181161,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
121,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
122,0.8041805999746986,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
123,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
124,17.13562004398929,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
125,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
126,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
127,2.445466915178659,0.05,0.09,0.14,1.7453618194552856,0.0,0.0,0.32,0.32
128,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
129,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
130,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
131,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
132,1.0469441911593107,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
133,11.1751788051276,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
134,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
135,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
136,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
137,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
138,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
139,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
140,15.572436954242296,0.05,0.09,0.14,30.97,0.0,0.0,174.64908676544874,0.32
141,12.73257759373879,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
142,17.927226365522657,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
143,9.349338620469167,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
144,13.22291182063904,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
145,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
146,7.533041130611127,0.05,17.15153805650766,0.14,30.97,0.0,0.0,0.32,0.32
147,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
148,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
149,3.1709013524785,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
150,1.068583825227508,0.05,0.09,0.14,30.97,0.0,1.1152161750919731,0.32,0.32
151,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
152,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
153,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
154,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
155,3.6927836760478905,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
156,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
157,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
158,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
159,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
160,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
161,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
162,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
163,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
164,16.95831778707995,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
165,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
166,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
167,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
168,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
169,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
170,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
171,3.2293632190725243,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
172,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
173,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
174,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
175,8.964421654574485,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
176,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
177,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
178,8.856890686641806,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
179,16.641142088424726,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
180,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
181,9.25838530614352,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
182,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
183,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
184,3.1076622076227887,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
185,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
186,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
187,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
188,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
189,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
190,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
191,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
192,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
193,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
194,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
195,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
196,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
197,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
198,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
199,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
200,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
201,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
202,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
203,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
204,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
205,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
206,16.67665682519999,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
207,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
208,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
209,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
210,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
211,9.270485794366259,18.30689606951539,0.09,0.14,30.97,0.0,0.8726123975306286,0.32,0.32
212,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
213,16.995081057525017,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
214,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
215,13.673400020555658,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
216,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
217,5.437620220308432,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
218,17.17113447040414,0.05,0.09,0.14,30.97,0.0,0.0,106.57776815505929,0.32
219,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
220,13.03427340883854,0.05,0.09,0.14,30.97,0.0,-1.3351287933738005,0.32,0.32
221,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
222,11.897280819990717,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
223,17.01052257055753,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
224,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
225,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
226,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
227,6.348778732046125,0.05,0.09,0.14,30.97,0.0,0.0,0.32,2.1743625430293196
228,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
229,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
230,9.519904916047217,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
231,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
232,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
233,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
234,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
235,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
236,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
237,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
238,4.514820706080989,18.461048528580573,0.09,0.14,30.97,0.0,0.0,0.32,0.32
239,17.54958521475865,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
240,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
241,7.0738438535827,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.9753946512450264
242,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
243,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
244,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
245,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
246,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
247,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
248,0.5686505335625588,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
249,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
250,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
251,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
252,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
253,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
254,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
255,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
256,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
257,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
258,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
259,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
260,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
261,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
262,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
263,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
264,10.862823343549302,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
265,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
266,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
267,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
268,16.831317732010675,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.6425152550138753
269,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
270,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
271,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
272,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
273,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
274,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
275,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
276,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
277,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
278,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
279,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
280,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
281,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
282,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
283,9.14663249074779,0.05,0.09,0.14,30.97,0.0,0.0,140.13028723533463,0.32
284,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
285,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
286,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
287,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
288,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
289,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
290,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
291,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
292,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
293,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
294,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
295,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
296,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
297,17.523752059214996,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
298,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
299,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
300,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
301,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
302,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
303,9.046599318411612,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
304,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
305,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
306,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
307,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
308,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
309,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
310,7.265033548387582,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.3867846936762085
311,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
312,13.178468370096274,0.05,0.09,0.14,30.97,0.0,-0.14712045773125082,0.32,0.32
313,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
314,17.121689727316078,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
315,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
316,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
317,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
318,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
319,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
320,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
321,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
322,0.010658094891742397,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
